1.0,8463.100880162492
1.0,8462.384700008462
1.0,8461.668641056016
1.0,8460.952703274388
1.0,8460.236886632825
1.0,8459.521191100584
1.0,8458.805616646929
1.0,8458.09016324114
1.0,8457.374830852503
1.0,8456.659619450316
1.0,8455.94452900389
1.0,8455.22955948254
1.0,8454.514710855598
1.0,8453.7999830924
1.0,8453.085376162298
1.0,8452.370890034656
1.0,8451.656524678838
1.0,8450.942280064228
1.0,8450.228156160216
1.0,8449.514152936206
1.0,8448.80027036161
1.0,8448.086508405846
1.0,8447.372867038352
1.0,8446.659346228567
1.0,8445.945945945947
1.0,8445.232666159953
1.0,8444.51950684006
1.0,8443.806467955754
1.0,8443.093549476529
1.0,8442.380751371888
1.0,8441.668073611345
1.0,8440.95551616443
1.0,8440.243079000675
1.0,8439.530762089627
1.0,8438.818565400843
1.0,8438.10648890389
1.0,8437.394532568343
1.0,8436.68269636379
1.0,8435.970980259828
1.0,8435.259384226065
1.0,8434.547908232118
1.0,8433.836552247618
1.0,8433.1253162422
1.0,8432.414200185513
1.0,8431.703204047217
1.0,8430.992327796981
1.0,8430.281571404485
1.0,8429.570934839418
1.0,8428.860418071477
1.0,8428.150021070374
1.0,8427.439743805831
1.0,8426.729586247577
1.0,8426.019548365352
1.0,8425.309630128908
1.0,8424.599831508003
1.0,8423.890152472412
1.0,8423.180592991914
1.0,8422.4711530363
1.0,8421.761832575376
1.0,8421.052631578947
1.0,8420.34355001684
1.0,8419.634587858887
1.0,8418.925745074928
1.0,8418.217021634819
1.0,8417.508417508418
1.0,8416.7999326656
1.0,8416.09156707625
1.0,8415.383320710258
1.0,8414.675193537529
1.0,8413.967185527976
1.0,8413.259296651522
1.0,8412.551526878102
1.0,8411.843876177658
1.0,8411.136344520144
1.0,8410.428931875525
1.0,8409.721638213776
1.0,8409.014463504876
1.0,8408.307407718827
1.0,8407.600470825626
1.0,8406.893652795292
1.0,8406.186953597848
1.0,8405.480373203329
1.0,8404.773911581779
1.0,8404.067568703253
1.0,8403.361344537816
1.0,8402.65523905554
1.0,8401.949252226517
1.0,8401.243384020836
1.0,8400.537634408602
1.0,8399.832003359932
1.0,8399.126490844952
1.0,8398.421096833796
1.0,8397.715821296608
1.0,8397.010664203544
1.0,8396.305625524768
1.0,8395.60070523046
1.0,8394.895903290799
1.0,8394.191219675984
1.0,8393.48665435622
1.0,8392.782207301721
1.0,8392.077878482713
1.0,8391.37366786943
1.0,8390.669575432119
1.0,8389.965601141035
1.0,8389.261744966443
1.0,8388.558006878618
1.0,8387.854386847845
1.0,8387.15088484442
1.0,8386.447500838645
1.0,8385.744234800839
1.0,8385.041086701325
1.0,8384.338056510438
1.0,8383.635144198524
1.0,8382.932349735938
1.0,8382.229673093043
1.0,8381.527114240214
1.0,8380.824673147838
1.0,8380.122349786307
1.0,8379.420144126027
1.0,8378.718056137412
1.0,8378.016085790885
1.0,8377.314233056883
1.0,8376.612497905848
1.0,8375.910880308233
1.0,8375.209380234506
1.0,8374.507997655137
1.0,8373.806732540614
1.0,8373.105584861425
1.0,8372.404554588078
1.0,8371.703641691083
1.0,8371.002846140967
1.0,8370.302167908261
1.0,8369.601606963508
1.0,8368.901163277262
1.0,8368.200836820084
1.0,8367.500627562547
1.0,8366.800535475235
1.0,8366.100560528737
1.0,8365.40070269366
1.0,8364.70096194061
1.0,8364.001338240214
1.0,8363.301831563102
1.0,8362.602441879913
1.0,8361.903169161302
1.0,8361.204013377926
1.0,8360.50497450046
1.0,8359.806052499582
1.0,8359.107247345983
1.0,8358.408559010364
1.0,8357.709987463435
1.0,8357.011532675915
1.0,8356.313194618535
1.0,8355.614973262032
1.0,8354.916868577158
1.0,8354.21888053467
1.0,8353.521009105338
1.0,8352.82325425994
1.0,8352.125615969264
1.0,8351.42809420411
1.0,8350.730688935282
1.0,8350.033400133601
1.0,8349.336227769893
1.0,8348.639171814993
1.0,8347.942232239753
1.0,8347.245409015026
1.0,8346.548702111677
1.0,8345.852111500584
1.0,8345.155637152633
1.0,8344.459279038718
1.0,8343.763037129745
1.0,8343.066911396629
1.0,8342.370901810295
1.0,8341.675008341675
1.0,8340.979230961715
1.0,8340.283569641368
1.0,8339.588024351597
1.0,8338.892595063375
1.0,8338.197281747685
1.0,8337.502084375521
1.0,8336.807002917882
1.0,8336.112037345782
1.0,8335.41718763024
1.0,8334.72245374229
1.0,8334.02783565297
1.0,8333.333333333334
1.0,8332.638946754438
1.0,8331.944675887353
1.0,8331.250520703157
1.0,8330.556481172942
1.0,8329.862557267805
1.0,8329.168748958853
1.0,8328.475056217207
1.0,8327.781479013991
1.0,8327.088017320342
1.0,8326.394671107411
1.0,8325.701440346349
1.0,8325.008325008324
1.0,8324.315325064514
1.0,8323.6224404861
1.0,8322.929671244277
1.0,8322.237017310254
1.0,8321.544478655238
1.0,8320.852055250458
1.0,8320.159747067144
1.0,8319.467554076538
1.0,8318.775476249895
1.0,8318.083513558477
1.0,8317.391665973551
1.0,8316.6999334664
1.0,8316.008316008316
1.0,8315.316813570596
1.0,8314.625426124554
1.0,8313.934153641503
1.0,8313.242996092777
1.0,8312.551953449709
1.0,8311.861025683651
1.0,8311.170212765957
1.0,8310.479514667997
1.0,8309.788931361143
1.0,8309.098462816784
1.0,8308.408109006314
1.0,8307.717869901138
1.0,8307.02774547267
1.0,8306.337735692334
1.0,8305.647840531561
1.0,8304.958059961797
1.0,8304.268393954493
1.0,8303.578842481109
1.0,8302.889405513119
1.0,8302.200083022
1.0,8301.510874979247
1.0,8300.821781356355
1.0,8300.132802124834
1.0,8299.443937256205
1.0,8298.755186721992
1.0,8298.066550493735
1.0,8297.37802854298
1.0,8296.689620841284
1.0,8296.001327360213
1.0,8295.31314807134
1.0,8294.625082946251
1.0,8293.93713195654
1.0,8293.24929507381
1.0,8292.561572269675
1.0,8291.873963515754
1.0,8291.186468783682
1.0,8290.4990880451
1.0,8289.811821271656
1.0,8289.124668435014
1.0,8288.437629506838
1.0,8287.75070445881
1.0,8287.063893262617
1.0,8286.377195889956
1.0,8285.690612312535
1.0,8285.004142502072
1.0,8284.317786430287
1.0,8283.63154406892
1.0,8282.945415389713
1.0,8282.259400364419
1.0,8281.573498964803
1.0,8280.887711162637
1.0,8280.2020369297
1.0,8279.516476237788
1.0,8278.831029058696
1.0,8278.14569536424
1.0,8277.46047512623
1.0,8276.775368316505
1.0,8276.090374906895
1.0,8275.405494869248
1.0,8274.720728175424
1.0,8274.036074797286
1.0,8273.35153470671
1.0,8272.667107875579
1.0,8271.982794275787
1.0,8271.298593879239
1.0,8270.614506657845
1.0,8269.930532583527
1.0,8269.246671628214
1.0,8268.56292376385
1.0,8267.879288962382
1.0,8267.195767195768
1.0,8266.512358435975
1.0,8265.829062654984
1.0,8265.145879824779
1.0,8264.462809917355
1.0,8263.77985290472
1.0,8263.097008758883
1.0,8262.414277451871
1.0,8261.731658955718
1.0,8261.049153242462
1.0,8260.366760284156
1.0,8259.684480052862
1.0,8259.002312520648
1.0,8258.320257659592
1.0,8257.638315441784
1.0,8256.95648583932
1.0,8256.274768824307
1.0,8255.59316436886
1.0,8254.911672445105
1.0,8254.230293025175
1.0,8253.549026081215
1.0,8252.867871585377
1.0,8252.18682950982
1.0,8251.505899826718
1.0,8250.82508250825
1.0,8250.144377526607
1.0,8249.463784853984
1.0,8248.783304462591
1.0,8248.102936324645
1.0,8247.422680412372
1.0,8246.742536698004
1.0,8246.06250515379
1.0,8245.382585751979
1.0,8244.702778464836
1.0,8244.023083264634
1.0,8243.34350012365
1.0,8242.664029014177
1.0,8241.984669908514
1.0,8241.305422778969
1.0,8240.626287597857
1.0,8239.947264337508
1.0,8239.268352970255
1.0,8238.589553468446
1.0,8237.910865804432
1.0,8237.232289950576
1.0,8236.553825879251
1.0,8235.875473562839
1.0,8235.19723297373
1.0,8234.519104084322
1.0,8233.841086867023
1.0,8233.163181294252
1.0,8232.485387338438
1.0,8231.807704972012
1.0,8231.13013416742
1.0,8230.45267489712
1.0,8229.77532713357
1.0,8229.098090849244
1.0,8228.420966016622
1.0,8227.743952608194
1.0,8227.067050596463
1.0,8226.390259953932
1.0,8225.713580653122
1.0,8225.037012666557
1.0,8224.360555966774
1.0,8223.684210526315
1.0,8223.007976317736
1.0,8222.331853313599
1.0,8221.655841486476
1.0,8220.979940808944
1.0,8220.304151253597
1.0,8219.62847279303
1.0,8218.952905399852
1.0,8218.27744904668
1.0,8217.602103706138
1.0,8216.926869350862
1.0,8216.251745953496
1.0,8215.57673348669
1.0,8214.901831923109
1.0,8214.22704123542
1.0,8213.552361396303
1.0,8212.87779237845
1.0,8212.203334154554
1.0,8211.528986697323
1.0,8210.854749979473
1.0,8210.180623973727
1.0,8209.50660865282
1.0,8208.832703989492
1.0,8208.158909956497
1.0,8207.485226526593
1.0,8206.811653672548
1.0,8206.138191367143
1.0,8205.464839583163
1.0,8204.791598293403
1.0,8204.118467470671
1.0,8203.445447087777
1.0,8202.772537117546
1.0,8202.099737532808
1.0,8201.427048306405
1.0,8200.754469411186
1.0,8200.082000820008
1.0,8199.40964250574
1.0,8198.737394441256
1.0,8198.065256599442
1.0,8197.393228953193
1.0,8196.72131147541
1.0,8196.049504139006
1.0,8195.377806916898
1.0,8194.706219782021
1.0,8194.034742707308
1.0,8193.363375665711
1.0,8192.692118630182
1.0,8192.020971573687
1.0,8191.349934469201
1.0,8190.679007289705
1.0,8190.00819000819
1.0,8189.337482597658
1.0,8188.666885031117
1.0,8187.996397281585
1.0,8187.326019322089
1.0,8186.655751125665
1.0,8185.985592665357
1.0,8185.315543914218
1.0,8184.64560484531
1.0,8183.975775431704
1.0,8183.306055646482
1.0,8182.636445462728
1.0,8181.966944853542
1.0,8181.297553792031
1.0,8180.628272251309
1.0,8179.959100204499
1.0,8179.290037624734
1.0,8178.621084485156
1.0,8177.952240758914
1.0,8177.283506419168
1.0,8176.6148814390845
1.0,8175.94636579184
1.0,8175.277959450621
1.0,8174.609662388621
1.0,8173.941474579042
1.0,8173.273395995096
1.0,8172.605426610004
1.0,8171.937566396993
1.0,8171.269815329302
1.0,8170.602173380178
1.0,8169.934640522876
1.0,8169.267216730659
1.0,8168.599901976801
1.0,8167.932696234583
1.0,8167.265599477295
1.0,8166.598611678236
1.0,8165.931732810714
1.0,8165.264962848044
1.0,8164.5983017635535
1.0,8163.931749530574
1.0,8163.265306122449
1.0,8162.59897151253
1.0,8161.932745674176
1.0,8161.266628580755
1.0,8160.600620205647
1.0,8159.934720522236
1.0,8159.268929503916
1.0,8158.603247124092
1.0,8157.937673356176
1.0,8157.2722081735865
1.0,8156.606851549755
1.0,8155.941603458119
1.0,8155.2764638721255
1.0,8154.6114327652285
1.0,8153.9465101108935
1.0,8153.281695882592
1.0,8152.616990053807
1.0,8151.9523925980275
1.0,8151.287903488751
1.0,8150.623522699487
1.0,8149.959250203749
1.0,8149.295085975064
1.0,8148.631029986962
1.0,8147.967082212987
1.0,8147.303242626691
1.0,8146.639511201629
1.0,8145.9758879113715
1.0,8145.312372729494
1.0,8144.648965629582
1.0,8143.985666585227
1.0,8143.322475570033
1.0,8142.659392557609
1.0,8141.996417521576
1.0,8141.333550435561
1.0,8140.670791273201
1.0,8140.00814000814
1.0,8139.345596614032
1.0,8138.6831610645395
1.0,8138.020833333333
1.0,8137.358613394093
1.0,8136.696501220505
1.0,8136.034496786267
1.0,8135.372600065083
1.0,8134.710811030668
1.0,8134.049129656743
1.0,8133.387555917039
1.0,8132.726089785296
1.0,8132.06473123526
1.0,8131.4034802406895
1.0,8130.742336775347
1.0,8130.081300813008
1.0,8129.420372327453
1.0,8128.759551292473
1.0,8128.098837681866
1.0,8127.438231469441
1.0,8126.7777326290125
1.0,8126.117341134406
1.0,8125.457056959454
1.0,8124.796880077998
1.0,8124.136810463889
1.0,8123.476848090983
1.0,8122.816992933149
1.0,8122.157244964263
1.0,8121.497604158207
1.0,8120.838070488874
1.0,8120.178643930167
1.0,8119.519324455992
1.0,8118.86011204027
1.0,8118.201006656925
1.0,8117.542008279893
1.0,8116.883116883117
1.0,8116.224332440549
1.0,8115.565654926148
1.0,8114.907084313884
1.0,8114.248620577734
1.0,8113.5902636916835
1.0,8112.932013629726
1.0,8112.273870365863
1.0,8111.615833874108
1.0,8110.957904128478
1.0,8110.300081103001
1.0,8109.642364771714
1.0,8108.9847551086605
1.0,8108.3272520878945
1.0,8107.669855683476
1.0,8107.012565869477
1.0,8106.355382619974
1.0,8105.698305909054
1.0,8105.041335710812
1.0,8104.384471999351
1.0,8103.727714748785
1.0,8103.071063933231
1.0,8102.414519526819
1.0,8101.758081503686
1.0,8101.101749837978
1.0,8100.445524503848
1.0,8099.789405475458
1.0,8099.133392726978
1.0,8098.4774862325885
1.0,8097.821685966475
1.0,8097.165991902834
1.0,8096.510404015869
1.0,8095.854922279793
1.0,8095.199546668825
1.0,8094.544277157196
1.0,8093.889113719142
1.0,8093.234056328909
1.0,8092.579104960751
1.0,8091.92425958893
1.0,8091.269520187718
1.0,8090.614886731391
1.0,8089.96035919424
1.0,8089.305937550558
1.0,8088.65162177465
1.0,8087.997411840828
1.0,8087.343307723413
1.0,8086.689309396733
1.0,8086.035416835126
1.0,8085.3816300129365
1.0,8084.7279489045195
1.0,8084.074373484236
1.0,8083.420903726457
1.0,8082.767539605561
1.0,8082.1142810959345
1.0,8081.4611281719735
1.0,8080.80808080808
1.0,8080.155138978668
1.0,8079.502302658157
1.0,8078.849571820972
1.0,8078.196946441554
1.0,8077.544426494345
1.0,8076.8920119538
1.0,8076.239702794379
1.0,8075.5874989905515
1.0,8074.935400516796
1.0,8074.283407347598
1.0,8073.631519457452
1.0,8072.97973682086
1.0,8072.328059412334
1.0,8071.676487206393
1.0,8071.0250201775625
1.0,8070.373658300379
1.0,8069.722401549387
1.0,8069.071249899137
1.0,8068.420203324189
1.0,8067.769261799112
1.0,8067.118425298483
1.0,8066.467693796886
1.0,8065.817067268914
1.0,8065.166545689169
1.0,8064.5161290322585
1.0,8063.865817272801
1.0,8063.215610385421
1.0,8062.5655083447555
1.0,8061.915511125443
1.0,8061.265618702137
1.0,8060.615831049492
1.0,8059.966148142178
1.0,8059.316569954868
1.0,8058.667096462245
1.0,8058.017727639
1.0,8057.368463459834
1.0,8056.719303899452
1.0,8056.07024893257
1.0,8055.421298533914
1.0,8054.772452678212
1.0,8054.123711340206
1.0,8053.475074494644
1.0,8052.826542116283
1.0,8052.178114179886
1.0,8051.529790660225
1.0,8050.8815715320825
1.0,8050.233456770246
1.0,8049.585446349513
1.0,8048.937540244688
1.0,8048.289738430583
1.0,8047.642040882021
1.0,8046.994447573831
1.0,8046.34695848085
1.0,8045.699573577923
1.0,8045.052292839903
1.0,8044.405116241654
1.0,8043.758043758044
1.0,8043.1110753639505
1.0,8042.464211034261
1.0,8041.817450743868
1.0,8041.170794467675
1.0,8040.524242180591
1.0,8039.877793857533
1.0,8039.23144947343
1.0,8038.585209003216
1.0,8037.939072421831
1.0,8037.293039704227
1.0,8036.647110825364
1.0,8036.001285760206
1.0,8035.355564483729
1.0,8034.709946970915
1.0,8034.064433196754
1.0,8033.419023136247
1.0,8032.773716764399
1.0,8032.128514056225
1.0,8031.483414986748
1.0,8030.838419530999
1.0,8030.193527664017
1.0,8029.548739360848
1.0,8028.904054596547
1.0,8028.259473346178
1.0,8027.614995584811
1.0,8026.970621287526
1.0,8026.326350429408
1.0,8025.6821829855535
1.0,8025.038118931065
1.0,8024.3941582410525
1.0,8023.750300890636
1.0,8023.106546854942
1.0,8022.462896109106
1.0,8021.819348628269
1.0,8021.175904387584
1.0,8020.532563362207
1.0,8019.889325527308
1.0,8019.246190858059
1.0,8018.603159329645
1.0,8017.960230917255
1.0,8017.317405596087
1.0,8016.67468334135
1.0,8016.032064128257
1.0,8015.38954793203
1.0,8014.7471347279
1.0,8014.104824491104
1.0,8013.462617196891
1.0,8012.820512820513
1.0,8012.1785113372325
1.0,8011.536612722321
1.0,8010.894816951053
1.0,8010.253123998718
1.0,8009.611533840609
1.0,8008.9700464520265
1.0,8008.32866180828
1.0,8007.687379884689
1.0,8007.046200656578
1.0,8006.405124099279
1.0,8005.764150188135
1.0,8005.123278898495
1.0,8004.482510205715
1.0,8003.841844085161
1.0,8003.201280512205
1.0,8002.560819462228
1.0,8001.920460910618
1.0,8001.280204832773
1.0,8000.640051204096
1.0,8000.0
1.0,7999.360051195904
1.0,7998.720204767237
1.0,7998.080460689434
1.0,7997.44081893794
1.0,7996.801279488204
1.0,7996.161842315689
1.0,7995.522507395858
1.0,7994.88327470419
1.0,7994.244144216164
1.0,7993.605115907274
1.0,7992.966189753018
1.0,7992.3273657289
1.0,7991.6886438104375
1.0,7991.05002397315
1.0,7990.411506192569
1.0,7989.7730904442315
1.0,7989.134776703683
1.0,7988.4965649464775
1.0,7987.8584551481745
1.0,7987.220447284345
1.0,7986.582541330565
1.0,7985.944737262418
1.0,7985.307035055498
1.0,7984.669434685404
1.0,7984.031936127744
1.0,7983.394539358135
1.0,7982.757244352199
1.0,7982.120051085569
1.0,7981.4829595338815
1.0,7980.845969672785
1.0,7980.209081477935
1.0,7979.572294924992
1.0,7978.935609989628
1.0,7978.299026647519
1.0,7977.662544874352
1.0,7977.02616464582
1.0,7976.389885937625
1.0,7975.753708725475
1.0,7975.117632985087
1.0,7974.481658692185
1.0,7973.845785822502
1.0,7973.210014351778
1.0,7972.5743442557605
1.0,7971.938775510204
1.0,7971.303308090873
1.0,7970.667941973537
1.0,7970.032677133976
1.0,7969.397513547976
1.0,7968.76245119133
1.0,7968.12749003984
1.0,7967.492630069317
1.0,7966.857871255576
1.0,7966.223213574444
1.0,7965.588657001753
1.0,7964.954201513341
1.0,7964.319847085059
1.0,7963.685593692761
1.0,7963.051441312311
1.0,7962.417389919579
1.0,7961.783439490446
1.0,7961.149590000796
1.0,7960.515841426524
1.0,7959.882193743532
1.0,7959.24864692773
1.0,7958.615200955034
1.0,7957.9818558013685
1.0,7957.348611442667
1.0,7956.7154678548695
1.0,7956.082425013923
1.0,7955.449482895784
1.0,7954.816641476414
1.0,7954.183900731785
1.0,7953.551260637875
1.0,7952.918721170669
1.0,7952.286282306163
1.0,7951.653944020356
1.0,7951.021706289258
1.0,7950.389569088886
1.0,7949.757532395262
1.0,7949.12559618442
1.0,7948.493760432398
1.0,7947.862025115244
1.0,7947.2303902090125
1.0,7946.598855689765
1.0,7945.967421533572
1.0,7945.3360877165105
1.0,7944.704854214666
1.0,7944.073721004131
1.0,7943.442688061005
1.0,7942.811755361398
1.0,7942.180922881424
1.0,7941.550190597204
1.0,7940.919558484872
1.0,7940.289026520565
1.0,7939.658594680429
1.0,7939.0282629406165
1.0,7938.398031277288
1.0,7937.767899666614
1.0,7937.137868084768
1.0,7936.507936507936
1.0,7935.878104912308
1.0,7935.248373274084
1.0,7934.618741569468
1.0,7933.989209774675
1.0,7933.359777865926
1.0,7932.730445819451
1.0,7932.101213611486
1.0,7931.472081218274
1.0,7930.843048616068
1.0,7930.214115781126
1.0,7929.585282689715
1.0,7928.95654931811
1.0,7928.327915642591
1.0,7927.699381639448
1.0,7927.0709472849785
1.0,7926.4426125554855
1.0,7925.81437742728
1.0,7925.186241876684
1.0,7924.558205880022
1.0,7923.9302694136295
1.0,7923.302432453846
1.0,7922.674694977024
1.0,7922.047056959518
1.0,7921.419518377693
1.0,7920.792079207921
1.0,7920.16473942658
1.0,7919.537499010058
1.0,7918.910357934748
1.0,7918.283316177053
1.0,7917.656373713381
1.0,7917.029530520149
1.0,7916.402786573781
1.0,7915.776141850709
1.0,7915.149596327371
1.0,7914.523149980214
1.0,7913.896802785692
1.0,7913.270554720266
1.0,7912.644405760405
1.0,7912.018355882586
1.0,7911.392405063291
1.0,7910.766553279012
1.0,7910.140800506249
1.0,7909.515146721506
1.0,7908.889591901297
1.0,7908.264136022143
1.0,7907.638779060572
1.0,7907.013520993121
1.0,7906.388361796331
1.0,7905.763301446755
1.0,7905.138339920949
1.0,7904.513477195479
1.0,7903.888713246917
1.0,7903.264048051846
1.0,7902.63948158685
1.0,7902.015013828526
1.0,7901.390644753476
1.0,7900.766374338311
1.0,7900.142202559646
1.0,7899.518129394107
1.0,7898.894154818326
1.0,7898.270278808941
1.0,7897.6465013426
1.0,7897.022822395957
1.0,7896.399241945673
1.0,7895.775759968417
1.0,7895.152376440866
1.0,7894.529091339701
1.0,7893.905904641617
1.0,7893.282816323309
1.0,7892.659826361484
1.0,7892.036934732854
1.0,7891.414141414141
1.0,7890.7914463820725
1.0,7890.168849613382
1.0,7889.546351084813
1.0,7888.9239507731145
1.0,7888.301648655044
1.0,7887.679444707367
1.0,7887.057338906854
1.0,7886.435331230284
1.0,7885.813421654444
1.0,7885.191610156126
1.0,7884.569896712134
1.0,7883.948281299275
1.0,7883.3267638943635
1.0,7882.705344474223
1.0,7882.0840230156855
1.0,7881.462799495586
1.0,7880.841673890772
1.0,7880.220646178093
1.0,7879.59971633441
1.0,7878.9788843365895
1.0,7878.358150161506
1.0,7877.737513786041
1.0,7877.116975187081
1.0,7876.496534341525
1.0,7875.8761912262735
1.0,7875.2559458182395
1.0,7874.6357980943385
1.0,7874.0157480314965
1.0,7873.395795606645
1.0,7872.775940796725
1.0,7872.156183578682
1.0,7871.536523929471
1.0,7870.916961826053
1.0,7870.297497245396
1.0,7869.678130164476
1.0,7869.058860560277
1.0,7868.439688409789
1.0,7867.820613690008
1.0,7867.20163637794
1.0,7866.582756450598
1.0,7865.963973884999
1.0,7865.345288658172
1.0,7864.726700747149
1.0,7864.108210128971
1.0,7863.489816780687
1.0,7862.871520679352
1.0,7862.253321802028
1.0,7861.635220125786
1.0,7861.017215627702
1.0,7860.399308284861
1.0,7859.781498074353
1.0,7859.163784973279
1.0,7858.546168958743
1.0,7857.928650007858
1.0,7857.311228097745
1.0,7856.693903205531
1.0,7856.076675308351
1.0,7855.459544383347
1.0,7854.842510407666
1.0,7854.225573358467
1.0,7853.608733212911
1.0,7852.99198994817
1.0,7852.375343541421
1.0,7851.75879396985
1.0,7851.142341210646
1.0,7850.525985241011
1.0,7849.90972603815
1.0,7849.293563579278
1.0,7848.677497841613
1.0,7848.0615288023855
1.0,7847.445656438829
1.0,7846.829880728186
1.0,7846.214201647705
1.0,7845.598619174643
1.0,7844.983133286263
1.0,7844.367743959837
1.0,7843.752451172641
1.0,7843.137254901961
1.0,7842.522155125088
1.0,7841.907151819322
1.0,7841.29224496197
1.0,7840.677434530344
1.0,7840.062720501764
1.0,7839.448102853559
1.0,7838.8335815630635
1.0,7838.219156607619
1.0,7837.604827964574
1.0,7836.990595611285
1.0,7836.376459525116
1.0,7835.762419683435
1.0,7835.148476063621
1.0,7834.534628643059
1.0,7833.920877399139
1.0,7833.307222309259
1.0,7832.693663350827
1.0,7832.080200501253
1.0,7831.466833737959
1.0,7830.853563038371
1.0,7830.240388379923
1.0,7829.627309740056
1.0,7829.014327096219
1.0,7828.401440425865
1.0,7827.788649706458
1.0,7827.175954915467
1.0,7826.563356030367
1.0,7825.950853028643
1.0,7825.3384458877845
1.0,7824.726134585289
1.0,7824.113919098662
1.0,7823.501799405414
1.0,7822.889775483063
1.0,7822.277847309137
1.0,7821.666014861165
1.0,7821.0542781166905
1.0,7820.442637053257
1.0,7819.831091648421
1.0,7819.21964187974
1.0,7818.608287724785
1.0,7817.997029161129
1.0,7817.385866166354
1.0,7816.774798718049
1.0,7816.16382679381
1.0,7815.552950371239
1.0,7814.942169427946
1.0,7814.331483941549
1.0,7813.72089388967
1.0,7813.110399249941
1.0,7812.5
1.0,7811.8896961174905
1.0,7811.2794875800655
1.0,7810.669374365383
1.0,7810.059356451109
1.0,7809.449433814916
1.0,7808.839606434484
1.0,7808.229874287499
1.0,7807.620237351655
1.0,7807.010695604653
1.0,7806.4012490242
1.0,7805.79189758801
1.0,7805.1826412738055
1.0,7804.5734800593145
1.0,7803.964413922273
1.0,7803.355442840421
1.0,7802.74656679151
1.0,7802.137785753296
1.0,7801.529099703542
1.0,7800.920508620017
1.0,7800.312012480499
1.0,7799.703611262772
1.0,7799.095304944626
1.0,7798.487093503861
1.0,7797.878976918279
1.0,7797.270955165692
1.0,7796.66302822392
1.0,7796.055196070788
1.0,7795.447458684129
1.0,7794.83981604178
1.0,7794.23226812159
1.0,7793.624814901411
1.0,7793.017456359103
1.0,7792.410192472532
1.0,7791.803023219573
1.0,7791.195948578107
1.0,7790.588968526021
1.0,7789.982083041209
1.0,7789.375292101574
1.0,7788.768595685022
1.0,7788.16199376947
1.0,7787.55548633284
1.0,7786.94907335306
1.0,7786.342754808066
1.0,7785.736530675802
1.0,7785.130400934216
1.0,7784.524365561264
1.0,7783.918424534911
1.0,7783.312577833126
1.0,7782.706825433886
1.0,7782.101167315175
1.0,7781.495603454984
1.0,7780.89013383131
1.0,7780.284758422158
1.0,7779.679477205539
1.0,7779.074290159471
1.0,7778.4691972619785
1.0,7777.864198491095
1.0,7777.259293824856
1.0,7776.654483241309
1.0,7776.049766718507
1.0,7775.445144234507
1.0,7774.840615767377
1.0,7774.236181295188
1.0,7773.63184079602
1.0,7773.027594247959
1.0,7772.4234416291
1.0,7771.819382917541
1.0,7771.215418091389
1.0,7770.611547128759
1.0,7770.00777000777
1.0,7769.40408670655
1.0,7768.800497203232
1.0,7768.197001475957
1.0,7767.593599502874
1.0,7766.9902912621355
1.0,7766.387076731904
1.0,7765.783955890347
1.0,7765.180928715639
1.0,7764.577995185961
1.0,7763.975155279503
1.0,7763.372408974458
1.0,7762.769756249029
1.0,7762.167197081425
1.0,7761.56473144986
1.0,7760.962359332557
1.0,7760.360080707745
1.0,7759.757895553658
1.0,7759.155803848541
1.0,7758.553805570642
1.0,7757.9519006982155
1.0,7757.350089209526
1.0,7756.748371082842
1.0,7756.14674629644
1.0,7755.545214828602
1.0,7754.943776657619
1.0,7754.342431761786
1.0,7753.7411801194075
1.0,7753.140021708792
1.0,7752.538956508257
1.0,7751.937984496124
1.0,7751.337105650725
1.0,7750.736319950395
1.0,7750.135627373479
1.0,7749.535027898326
1.0,7748.934521503294
1.0,7748.334108166744
1.0,7747.733787867049
1.0,7747.133560582584
1.0,7746.533426291734
1.0,7745.933384972889
1.0,7745.3334366044455
1.0,7744.733581164808
1.0,7744.133818632386
1.0,7743.534148985597
1.0,7742.934572202865
1.0,7742.33508826262
1.0,7741.735697143299
1.0,7741.136398823347
1.0,7740.537193281214
1.0,7739.938080495356
1.0,7739.339060444238
1.0,7738.74013310633
1.0,7738.14129846011
1.0,7737.542556484061
1.0,7736.943907156673
1.0,7736.345350456444
1.0,7735.746886361878
1.0,7735.148514851485
1.0,7734.550235903782
1.0,7733.952049497293
1.0,7733.353955610548
1.0,7732.755954222085
1.0,7732.158045310446
1.0,7731.560228854183
1.0,7730.962504831851
1.0,7730.364873222016
1.0,7729.767334003246
1.0,7729.169887154119
1.0,7728.572532653219
1.0,7727.975270479134
1.0,7727.378100610463
1.0,7726.781023025807
1.0,7726.184037703778
1.0,7725.587144622991
1.0,7724.990343762071
1.0,7724.393635099645
1.0,7723.797018614351
1.0,7723.200494284832
1.0,7722.6040620897365
1.0,7722.007722007722
1.0,7721.41147401745
1.0,7720.815318097591
1.0,7720.21925422682
1.0,7719.62328238382
1.0,7719.027402547279
1.0,7718.431614695894
1.0,7717.835918808366
1.0,7717.240314863405
1.0,7716.644802839725
1.0,7716.049382716049
1.0,7715.454054471105
1.0,7714.858818083629
1.0,7714.263673532361
1.0,7713.66862079605
1.0,7713.073659853451
1.0,7712.478790683325
1.0,7711.884013264441
1.0,7711.2893275755705
1.0,7710.694733595497
1.0,7710.100231303007
1.0,7709.5058206768945
1.0,7708.91150169596
1.0,7708.317274339011
1.0,7707.723138584862
1.0,7707.129094412331
1.0,7706.5351418002465
